id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,budget pressure,86,72,30,98,454,ship,baseline,monotonic-signal,raise-signal
m002,g002,failure width,104,0,41,68,402,ship,edge,drag-penalty,drop-slack
m003,g003,recovery gap,33,16,13,65,187,ship,recovery,confidence-floor,raise-drag
m004,g004,runbook drift,45,22,11,47,227,ship,negative,lane-boundary,lower-confidence
m005,g005,budget pressure,64,62,15,105,393,ship,baseline,monotonic-signal,raise-signal
m006,g006,failure width,107,4,18,89,485,ship,edge,drag-penalty,drop-slack
m007,g007,recovery gap,93,64,49,43,381,ship,recovery,confidence-floor,raise-drag
m008,g008,runbook drift,89,21,14,54,403,ship,negative,lane-boundary,lower-confidence
m009,g009,budget pressure,56,72,43,41,251,ship,baseline,monotonic-signal,raise-signal
m010,g010,failure width,117,54,38,75,521,ship,edge,drag-penalty,drop-slack
m011,g011,recovery gap,68,29,44,97,310,ship,recovery,confidence-floor,raise-drag
m012,g012,runbook drift,91,48,38,56,392,ship,negative,lane-boundary,lower-confidence
m013,g013,budget pressure,115,60,39,60,502,ship,baseline,monotonic-signal,raise-signal
m014,g014,failure width,117,23,42,103,510,ship,edge,drag-penalty,drop-slack
m015,g015,recovery gap,38,23,52,86,157,ship,recovery,confidence-floor,raise-drag
m016,g016,runbook drift,90,20,27,26,352,ship,negative,lane-boundary,lower-confidence
m017,g017,budget pressure,84,21,41,20,295,ship,baseline,monotonic-signal,raise-signal
m018,g018,failure width,115,13,7,58,517,ship,edge,drag-penalty,drop-slack
m019,g019,recovery gap,51,28,20,81,273,ship,recovery,confidence-floor,raise-drag
m020,g020,runbook drift,66,68,17,84,382,ship,negative,lane-boundary,lower-confidence
m021,g021,budget pressure,42,20,21,67,213,ship,baseline,monotonic-signal,raise-signal
m022,g022,failure width,108,58,45,64,464,ship,edge,drag-penalty,drop-slack
m023,g023,recovery gap,61,26,45,59,239,ship,recovery,confidence-floor,raise-drag
m024,g024,runbook drift,41,42,15,91,267,ship,negative,lane-boundary,lower-confidence
m025,g025,budget pressure,88,29,26,88,417,ship,baseline,monotonic-signal,raise-signal
m026,g026,failure width,101,37,33,42,417,ship,edge,drag-penalty,drop-slack
m027,g027,recovery gap,72,25,45,66,289,ship,recovery,confidence-floor,raise-drag
m028,g028,runbook drift,105,51,42,27,414,ship,negative,lane-boundary,lower-confidence
m029,g029,budget pressure,90,67,45,74,411,ship,baseline,monotonic-signal,raise-signal
m030,g030,failure width,72,66,27,96,396,ship,edge,drag-penalty,drop-slack
m031,g031,recovery gap,115,15,48,68,447,ship,recovery,confidence-floor,raise-drag
m032,g032,runbook drift,30,21,28,46,131,watch,negative,lane-boundary,lower-confidence
m033,g033,budget pressure,66,27,23,102,347,ship,baseline,monotonic-signal,raise-signal
m034,g034,failure width,74,56,22,85,393,ship,edge,drag-penalty,drop-slack
m035,g035,recovery gap,86,20,30,38,342,ship,recovery,confidence-floor,raise-drag
m036,g036,runbook drift,96,69,24,92,497,ship,negative,lane-boundary,lower-confidence
m037,g037,budget pressure,69,26,27,57,305,ship,baseline,monotonic-signal,raise-signal
m038,g038,failure width,46,66,30,80,270,ship,edge,drag-penalty,drop-slack
m039,g039,recovery gap,42,70,19,96,296,ship,recovery,confidence-floor,raise-drag
m040,g040,runbook drift,88,34,26,53,387,ship,negative,lane-boundary,lower-confidence
m041,g041,budget pressure,79,53,34,63,364,ship,baseline,monotonic-signal,raise-signal
m042,g042,failure width,109,54,40,58,468,ship,edge,drag-penalty,drop-slack
m043,g043,recovery gap,44,39,51,103,216,ship,recovery,confidence-floor,raise-drag
m044,g044,runbook drift,59,28,6,74,326,ship,negative,lane-boundary,lower-confidence
m045,g045,budget pressure,79,25,30,41,322,ship,baseline,monotonic-signal,raise-signal
m046,g046,failure width,79,15,23,65,350,ship,edge,drag-penalty,drop-slack
m047,g047,recovery gap,43,29,49,39,142,watch,recovery,confidence-floor,raise-drag
m048,g048,runbook drift,116,33,11,60,535,ship,negative,lane-boundary,lower-confidence
m049,g049,budget pressure,77,73,18,95,440,ship,baseline,monotonic-signal,raise-signal
m050,g050,failure width,92,14,23,67,403,ship,edge,drag-penalty,drop-slack
m051,g051,recovery gap,107,74,34,58,492,ship,recovery,confidence-floor,raise-drag
m052,g052,runbook drift,74,31,30,88,355,ship,negative,lane-boundary,lower-confidence
m053,g053,budget pressure,70,47,12,84,387,ship,baseline,monotonic-signal,raise-signal
m054,g054,failure width,102,23,26,37,416,ship,edge,drag-penalty,drop-slack
m055,g055,recovery gap,82,53,20,104,445,ship,recovery,confidence-floor,raise-drag
m056,g056,runbook drift,32,30,8,43,185,ship,negative,lane-boundary,lower-confidence
m057,g057,budget pressure,63,56,7,79,373,ship,baseline,monotonic-signal,raise-signal
m058,g058,failure width,113,61,8,95,592,ship,edge,drag-penalty,drop-slack
m059,g059,recovery gap,58,12,16,65,277,ship,recovery,confidence-floor,raise-drag
m060,g060,runbook drift,34,20,12,49,181,ship,negative,lane-boundary,lower-confidence
m061,g061,budget pressure,122,26,15,57,541,ship,baseline,monotonic-signal,raise-signal
m062,g062,failure width,68,21,39,102,317,ship,edge,drag-penalty,drop-slack
m063,g063,recovery gap,71,72,18,86,406,ship,recovery,confidence-floor,raise-drag
m064,g064,runbook drift,98,25,19,27,406,ship,negative,lane-boundary,lower-confidence
m065,g065,budget pressure,124,74,25,64,584,ship,baseline,monotonic-signal,raise-signal
m066,g066,failure width,39,20,29,38,156,watch,edge,drag-penalty,drop-slack
m067,g067,recovery gap,49,12,40,72,200,ship,recovery,confidence-floor,raise-drag
m068,g068,runbook drift,101,75,15,81,530,ship,negative,lane-boundary,lower-confidence
m069,g069,budget pressure,96,39,8,66,473,ship,baseline,monotonic-signal,raise-signal
m070,g070,failure width,83,47,27,57,382,ship,edge,drag-penalty,drop-slack
m071,g071,recovery gap,41,70,45,100,244,ship,recovery,confidence-floor,raise-drag
m072,g072,runbook drift,111,44,45,70,468,ship,negative,lane-boundary,lower-confidence
m073,g073,budget pressure,71,33,8,36,337,ship,baseline,monotonic-signal,raise-signal
m074,g074,failure width,85,19,12,103,438,ship,edge,drag-penalty,drop-slack
m075,g075,recovery gap,100,31,22,55,442,ship,recovery,confidence-floor,raise-drag
m076,g076,runbook drift,111,34,39,65,465,ship,negative,lane-boundary,lower-confidence
m077,g077,budget pressure,41,38,11,94,274,ship,baseline,monotonic-signal,raise-signal
m078,g078,failure width,84,0,40,64,320,ship,edge,drag-penalty,drop-slack
m079,g079,recovery gap,69,30,42,61,283,ship,recovery,confidence-floor,raise-drag
m080,g080,runbook drift,109,9,34,43,420,ship,negative,lane-boundary,lower-confidence
m081,g081,budget pressure,54,36,35,101,283,ship,baseline,monotonic-signal,raise-signal
m082,g082,failure width,60,41,36,85,294,ship,edge,drag-penalty,drop-slack
m083,g083,recovery gap,115,39,46,39,446,ship,recovery,confidence-floor,raise-drag
m084,g084,runbook drift,102,58,42,50,432,ship,negative,lane-boundary,lower-confidence
m085,g085,budget pressure,64,35,24,37,280,ship,baseline,monotonic-signal,raise-signal
m086,g086,failure width,35,50,38,71,185,ship,edge,drag-penalty,drop-slack
m087,g087,recovery gap,73,77,11,93,440,ship,recovery,confidence-floor,raise-drag
m088,g088,runbook drift,95,17,10,52,429,ship,negative,lane-boundary,lower-confidence
m089,g089,budget pressure,75,25,14,56,353,ship,baseline,monotonic-signal,raise-signal
m090,g090,failure width,99,20,18,99,479,ship,edge,drag-penalty,drop-slack
m091,g091,recovery gap,75,37,49,82,321,ship,recovery,confidence-floor,raise-drag
m092,g092,runbook drift,66,77,35,22,293,ship,negative,lane-boundary,lower-confidence
m093,g093,budget pressure,118,30,12,102,580,ship,baseline,monotonic-signal,raise-signal
m094,g094,failure width,112,0,23,54,456,ship,edge,drag-penalty,drop-slack
m095,g095,recovery gap,51,36,37,77,243,ship,recovery,confidence-floor,raise-drag
m096,g096,runbook drift,68,17,35,80,299,ship,negative,lane-boundary,lower-confidence
